7810588,74.5573,77.5424,74.7061
7811158,74.7374,77.6339,74.7594
7811727,74.7374,77.6034,74.837
7812297,74.9175,77.7863,74.9161
7812866,74.9175,77.9692,74.9941
7813435,75.0975,78.0607,75.0842
7814004,75.0975,78.0302,75.1622
7814573,75.0975,78.4266,75.2406
7815142,75.2776,78.701,75.2976
7815710,75.2776,78.7619,75.3763
7816280,75.4577,78.7924,75.4564
7816849,75.4577,78.7314,75.5351
7817418,75.6378,78.8229,75.6252
7817987,75.6378,79.1888,75.7044
7818557,75.6378,79.4327,75.7838
7819127,75.8179,79.6766,75.8397
7819695,75.8179,79.8595,75.9196
7820264,75.998,79.89,75.9987
7820833,75.998,79.768,76.0785
7821403,76.1781,79.6156,76.1676
7821971,76.1781,79.3412,76.2469
7822541,76.3582,79.3107,76.3412
7823110,76.3582,79.5241,76.4207
7823679,76.3582,79.6156,76.5004
7824248,76.5383,79.4936,76.5582
7824817,76.5383,79.4631,76.6376
7825387,76.7184,79.4631,76.7177
7825956,76.7184,79.5851,76.7973
7826525,76.8984,79.6461,76.8871
7827094,76.8984,79.5546,76.9666
7827663,76.8984,79.4631,77.0461
7828233,77.0785,79.4327,77.101
7828801,77.0785,79.1888,77.1802
7829371,77.2586,78.8534,77.2588
7829939,77.2586,78.9753,77.3378
7830508,77.4387,79.0668,77.4272
7831077,77.4387,78.8534,77.5061
7831646,77.4387,78.64,77.5847
7832215,77.6188,78.579,77.6401
7832784,77.6188,78.4266,77.7185
7833353,77.7989,78.1827,77.7978
7833922,77.7989,77.8473,77.8756
7834492,77.979,77.5424,77.9654
7835060,77.979,77.5424,78.0429
7835629,77.979,77.5119,78.1204
7836198,78.1591,77.2985,78.1776
7836766,78.1591,76.8717,78.2544
7837336,78.3392,76.5668,78.3349
7837904,78.3392,76.3839,78.4113
7838473,78.5193,76.2314,78.5025
7839041,78.5193,76.1705,78.5787
7839610,78.5193,75.8961,78.6546
7840179,78.6993,75.7131,78.7142
7840747,78.6993,75.5302,78.7897
7841316,78.8794,75.3778,78.872
7841885,78.8794,75.1339,78.9471
7842454,78.8794,74.7985,79.0219
7843023,79.0595,74.6461,79.0771
7843591,79.0595,74.4936,79.1516
7844160,79.2396,74.5241,79.2327
7844729,79.2396,74.4022,79.3071
7845299,79.2396,74.2497,79.3813
7845868,79.4197,74.0668,79.4367
7846437,79.4197,73.8229,79.5105
7847007,79.5998,73.457,79.5916
7847576,79.5998,73.1827,79.6648
7848145,79.5998,73.2436,79.738
7848715,79.7799,73.0302,79.7947
7849284,79.7799,72.8473,79.8676
7849853,79.96,72.6644,79.9498
7850422,79.96,72.7558,80.0225
7850991,79.96,72.6948,80.0952
7851560,80.1401,72.39,80.1532
7852129,80.1401,72.207,80.2254
7852698,80.3202,72.0241,80.3084
7853266,80.3202,71.8107,80.3802
7853835,80.3202,71.7192,80.4519
7854405,80.5002,71.6278,80.5113
7854974,80.5002,71.6888,80.583
7855544,80.6803,71.5058,80.667
7856112,80.6803,71.3534,80.7384
7856681,80.6803,71.2314,80.8096
7857250,80.8604,71.14,80.8701
7857818,80.8604,71.0485,80.9411
7858388,81.0405,71.1095,81.0259
7858956,81.0405,71.1095,81.097
7859525,81.0405,71.1705,81.1682
7860095,81.2206,71.1095,81.2295
7860663,81.2206,70.9875,81.3005
7861232,81.4007,71.018,81.3856
7861800,81.4007,71.14,81.4568
7862370,81.4007,71.3839,81.5281
7862939,81.5808,71.4448,81.5897
7863507,81.5808,71.4448,81.6612
7864076,81.7609,71.5668,81.7464
7864644,81.7609,71.8412,81.8182
7865213,81.7609,71.9936,81.8902
7865783,81.941,72.0546,81.9511
7866351,81.941,72.207,82.0233
7866920,81.941,72.4205,82.0957
7867489,82.1211,72.5119,82.1431
7868057,82.1211,72.6644,82.2157
7868626,82.3011,72.8168,82.2947
7869194,82.3011,73.1217,82.3678
7869764,82.3011,73.457,82.4412
7870333,82.4812,73.6705,82.4972
7870902,82.4812,73.701,82.5709
7871471,82.6613,73.9144,82.6528
7872039,82.6613,74.0668,82.7269
7872608,82.6613,74.3107,82.8012
7873177,82.8414,74.707,82.8578
7873746,82.8414,75.1948,82.933
7874315,83.0215,75.2253,83.0147
7874883,83.0215,75.4692,83.0901
7875453,83.2016,75.7741,83.1828
7876021,83.2016,76.14,83.2589
7876591,83.2016,76.5058,83.3354
7877160,83.3817,76.6583,83.3962
7877728,83.3817,76.8412,83.4731
7878298,83.5618,77.1766,83.5558
7878867,83.5618,77.329,83.6331
7879437,83.7419,77.6034,83.7255
7880006,83.7419,77.8168,83.8033
7880575,83.7419,78.0607,83.8813
7881144,83.922,78.2741,83.94
7881713,83.922,78.3046,84.0183
7882283,84.1021,78.457,84.0993
7882852,84.1021,78.64,84.1779
7883421,84.2821,78.8534,84.2688
7883989,84.2821,78.8229,84.3476
7884558,84.2821,78.8534,84.4264
7885128,84.4622,78.9448,84.4828
7885697,84.4622,79.0363,84.5619
7886267,84.6423,78.9753,84.6416
7886835,84.6423,79.0668,84.7206
7887404,84.8224,79.1583,84.8105
7887973,84.8224,79.0363,84.8895
7888543,84.8224,79.1888,84.9687
7889112,85.0025,79.2802,85.0242
7889681,85.0025,79.1278,85.1034
7890251,85.1826,78.9753,85.1825
7890819,85.1826,78.9753,85.2614
7891388,85.3627,79.0363,85.351
7891957,85.3627,79.0058,85.43
7892526,85.3627,78.8534,85.5088
7893095,85.5428,78.9144,85.5643
7893664,85.5428,78.9144,85.6432
7894233,85.7229,78.64,85.7223
7894802,85.7229,78.3961,85.8007
7895371,85.9029,78.2436,85.8903
7895940,85.9029,78.1827,85.9685
7896510,85.9029,78.1522,86.0466
7897079,86.083,78.0302,86.1029
7897648,86.083,77.6948,86.1806
7898217,86.2631,77.3595,86.2605
7898785,86.2631,77.39,86.3379
7899353,86.4432,77.329,86.4284
7899921,86.4432,76.9936,86.5054
7900490,86.4432,76.6583,86.5821
7901059,86.6233,76.4753,86.6402
7901628,86.6233,76.4448,86.7166
7902197,86.8034,76.4753,86.7981
7902766,86.8034,76.4144,86.8745
7903335,86.9835,76.201,86.9662
7903903,86.9835,75.8961,87.0421
7904472,86.9835,75.6217,87.1177
7905041,87.1636,75.6827,87.1778
7905609,87.1636,75.5302,87.2534
7906178,87.3437,75.4083,87.336
7906747,87.3437,75.3778,87.4113
7907316,87.3437,74.951,87.4863
7907885,87.5238,74.707,87.5415
7908453,87.5238,74.6766,87.6161
7909023,87.7038,74.5851,87.6971
7909591,87.7038,74.4327,87.7715
7910160,87.7038,74.0058,87.8455
7910729,87.8839,73.7314,87.9007
7911297,87.8839,73.7314,87.9745
7911866,88.064,73.457,88.0557
7912434,88.064,72.9692,88.1287
7913004,88.064,72.6339,88.2013
7913573,88.2441,72.2375,88.2581
7914142,88.2441,71.8412,88.3299
7914712,88.4242,71.5058,88.4125
7915280,88.4242,71.2619,88.4837
7915849,88.4242,70.8046,88.5545
7916418,88.6043,70.3168,88.6141
7916987,88.6043,70.0119,88.6841
7917557,88.7844,69.7375,88.7686
7918125,88.7844,69.3717,88.838
7918694,88.7844,68.8839,88.9069
7919264,88.9645,68.4266,88.9696
7919833,88.9645,68.1827,89.0378
7920402,88.9645,67.9083,89.1057
7920971,89.1446,67.5729,89.158
7921540,89.1446,67.1766,89.2251
7922110,89.1446,66.9327,89.2921
7922679,89.3247,66.6583,89.3405
7923248,89.3247,66.4448,89.4069
7923817,89.5048,65.957,89.4884
7924386,89.5048,65.5912,89.554
7924956,89.5048,65.4083,89.6194
7925526,89.6848,65.2558,89.6847
7926095,89.6848,65.1034,89.7498
7926664,89.6848,64.951,89.8148
7927233,89.8649,64.768,89.8717
7927802,89.8649,64.6156,89.9364
7928371,89.8649,64.5241,90.0009
7928940,90.045,64.3412,90.0544
7929508,90.045,64.0363,90.1184
7930077,90.045,63.8839,90.1823
7930646,90.2251,63.6095,90.2348
7931214,90.2251,63.3351,90.2981
7931784,90.4052,63.0607,90.3826
7932352,90.4052,62.9692,90.4456
7932922,90.4052,62.9692,90.5085
7933491,90.5853,62.8168,90.5787
7934059,90.5853,62.8778,90.6416
7934628,90.5853,62.7253,90.7043
7935197,90.7654,62.6034,90.7661
7935766,90.7654,62.39,90.8285
7936335,90.7654,62.2985,90.8908
7936905,90.9455,62.0851,90.9489
7937474,90.9455,62.1461,91.0111
7938043,90.9455,62.329,91.0734
7938612,91.1256,62.4509,91.1303
7939180,91.1256,62.4205,91.1928
7939749,91.1256,62.2375,91.255
7940318,91.3056,62.268,91.311
7940886,91.3056,62.4509,91.3735
7941455,91.3056,62.6949,91.4362
7942025,91.4857,62.7863,91.4919
7942593,91.4857,62.7558,91.5546
7943162,91.4857,62.7558,91.6174
7943732,91.6658,62.8473,91.6725
7944300,91.6658,63.0302,91.7355
7944870,91.6658,63.0302,91.7986
7945439,91.8459,63.3046,91.8533
7946007,91.8459,63.3656,91.9167
7946576,91.8459,63.5485,91.9802
7947145,92.026,64.0363,92.0345
7947713,92.026,64.4936,92.099
7948283,92.026,64.6461,92.1636
7948852,92.2061,64.6766,92.2164
7949420,92.2061,64.8595,92.2812
7949988,92.3862,65.0424,92.3657
7950557,92.3862,65.4692,92.4312
7951126,92.3862,65.9875,92.4972
7951695,92.5663,66.2314,92.5649
7952264,92.5663,66.3229,92.6312
7952834,92.5663,66.3534,92.6976
7953403,92.7464,66.5668,92.7547
7953972,92.7464,66.9631,92.8216
7954542,92.7464,67.207,92.8888
7955111,92.9265,67.4814,92.9403
7955679,92.9265,67.8168,93.0081
7956248,93.1066,68.0912,93.091
7956816,93.1066,68.3961,93.1594
7957386,93.1066,68.6705,93.2281
7957956,93.2866,68.8839,93.2915
7958524,93.2866,69.0363,93.3606
7959093,93.2866,69.3717,93.4299
7959662,93.4667,69.768,93.4821
7960231,93.4667,69.951,93.5521
7960800,93.6468,70.2253,93.6342
7961369,93.6468,70.2558,93.7045
7961938,93.6468,70.3778,93.7749
7962507,93.8269,70.5912,93.8357
7963075,93.8269,70.7436,93.9065
7963644,94.007,70.957,93.9917
7964212,94.007,71.079,94.0628
7964781,94.007,71.14,94.1339
7965350,94.1871,71.2314,94.1957
7965919,94.1871,71.3534,94.267
7966488,94.3672,71.8412,94.3526
7967056,94.3672,72.329,94.4249
7967626,94.3672,72.5119,94.4974
7968195,94.5473,72.6644,94.5581
7968763,94.5473,72.6339,94.6307
7969332,94.7274,72.329,94.7148
7969899,94.7274,72.2985,94.7871
7970468,94.7274,72.6644,94.8598
7971037,94.9074,72.8778,94.9194
7971606,94.9074,72.9692,94.9924
7972175,95.0875,72.8473,95.076
7972743,95.0875,72.7253,95.1488
7973312,95.0875,72.6034,95.2214
7973881,95.2676,72.268,95.28
7974450,95.2676,72.1156,95.3521
7975019,95.2676,72.0546,95.4242
7975589,95.4477,72.329,95.4705
7976157,95.4477,72.5424,95.543
7976726,95.6278,72.5424,95.6215
7977294,95.6278,72.39,95.6939
7977863,95.6278,72.2375,95.7661
7978432,95.8079,71.8412,95.8222
7979000,95.8079,71.2619,95.8934
7979569,95.988,70.7131,95.9757
7980138,95.988,70.4692,96.0462
7980707,95.988,70.1948,96.1164
7981276,96.1681,69.5851,96.1766
7981845,96.1681,68.8534,96.2454
7982414,96.3482,67.8778,96.3302
7982982,96.3482,67.0851,96.3973
7983551,96.3482,66.7497,96.464
7984120,96.5283,66.3534,96.5293
7984688,96.5283,65.8656,96.5951
7985257,96.5283,65.2863,96.6604
7985826,96.7084,64.4936,96.7161
7986395,96.7084,63.3046,96.7794
7986964,96.7084,62.0546,96.8414
7987533,96.8884,60.957,96.8949
7988101,96.8884,60.0119,96.9549
7988670,96.8884,59.3412,97.0143
7989239,97.0685,58.5485,97.0705
7989807,97.0685,57.7863,97.1283
7990376,97.0685,57.0546,97.1854
7990946,97.2486,56.3534,97.2454
7991514,97.2486,55.9266,97.3013
7992083,97.2486,55.1949,97.3565
7992652,97.2486,54.3717,97.4109
7993221,97.4287,53.9144,97.444
7993789,97.4287,53.3656,97.4974
7994358,97.4287,52.6339,97.55
7994928,97.6088,51.7802,97.6056
7995496,97.6088,51.1095,97.6567
7996066,97.6088,50.5302,97.7072
7996636,97.6088,49.7985,97.757
7997205,97.7889,49.1888,97.7962
7997773,97.7889,48.4875,97.8447
7998342,97.7889,47.7863,97.8925
7998911,97.7889,47.1766,97.9397
7999481,97.969,46.5058,97.9761
8000049,97.969,45.6522,98.0218
8000618,97.969,44.5546,98.0663
8001187,97.969,43.9144,98.1103
8001756,98.1491,43.3656,98.151
8002324,98.1491,42.5424,98.1935
8002892,98.1491,41.6583,98.2352
8003461,98.1491,40.8961,98.276
8004031,98.3292,40.0729,98.3238
8004599,98.3292,39.4327,98.3632
8005168,98.3292,38.7924,98.402
8005738,98.3292,37.9083,98.4399
8006308,98.3292,36.7192,98.4766
8006878,98.5093,35.5912,98.5104
8007446,98.5093,34.3412,98.5447
8008015,98.5093,33.0912,98.5778
8008584,98.5093,31.6278,98.6094
8009153,98.5093,30.1949,98.6396
8009723,98.5093,28.7314,98.6684
8010293,98.6893,27.2375,98.6915
8010861,98.6893,25.8656,98.7174
8011431,98.6893,24.707,98.7421
8012000,98.6893,23.3961,98.7655
8012569,98.6893,21.9022,98.7874
8013139,98.6893,20.4388,98.8078
8013708,98.6893,19.1583,98.827
8014277,98.6893,17.9388,98.8449
8014847,98.6893,16.7192,98.8617
8015417,98.6893,15.4692,98.8771
8015987,98.8694,14.3412,98.8754
8016555,98.8694,13.1217,98.8885
8017124,98.8694,11.9022,98.9004
8017694,98.8694,10.9266,98.9113
8018264,98.8694,9.73753,98.9211
8018834,98.8694,8.579,98.9296
8019404,98.8694,7.42046,98.937
8019973,98.8694,6.23144,98.9433
8020542,98.8694,5.3168,98.9486
8021111,98.8694,4.49363,98.9531
8021680,98.8694,3.60948,98.9567
8022250,98.8694,2.78631,98.9595
8022820,98.8694,1.93265,98.9614
8023390,98.8694,1.38387,98.9628
8023960,98.8694,0.530216,98.9633
8024530,98.8694,-0.201491,98.9631
8025099,98.8694,-0.597833,98.9625
8025669,98.8694,-0.841735,98.9617
8026239,98.8694,-1.26856,98.9604
8026808,98.8694,-1.78686,98.9586
8027378,98.8694,-2.1832,98.9565
8027947,98.8694,-2.27466,98.9542
8028516,98.8694,-2.45759,98.9517
8029086,98.8694,-2.671,98.9491
8029655,98.8694,-2.88442,98.9462
8030225,98.8694,-3.06735,98.9431
8030795,98.8694,-3.15881,98.9399
8031364,98.8694,-3.21978,98.9367
8031933,98.8694,-3.28076,98.9334
8032503,98.8694,-3.46369,98.93
8033072,98.8694,-3.6771,98.9263
8033641,98.8694,-3.76856,98.9225
8034210,98.8694,-3.89052,98.9186
8034780,98.8694,-4.16491,98.9145
8035349,98.8694,-4.53076,98.91
8035918,98.8694,-4.62222,98.9053
8036488,98.8694,-4.80515,98.9005
8037057,98.8694,-5.07954,98.8954
8037626,98.8694,-5.32344,98.8901
8038195,98.8694,-5.29295,98.8848
8038764,98.8694,-5.44539,98.8794
8039333,98.8694,-5.87222,98.8735
8039902,98.8694,-6.20759,98.8673
8040471,98.8694,-6.20759,98.8611
8041040,98.8694,-6.29905,98.8548
8041610,98.6893,-6.421,98.7038
8042178,98.6893,-6.63442,98.6971
8042747,98.6893,-6.90881,98.6902
8043316,98.6893,-6.96978,98.6832
8043885,98.6893,-7.09174,98.6761
8044454,98.6893,-7.12222,98.669
8045024,98.6893,-7.30515,98.6617
8045594,98.6893,-7.45759,98.6543
8046163,98.6893,-7.73198,98.6465
8046732,98.6893,-8.06735,98.6385
8047301,98.6893,-8.34174,98.6301
8047870,98.6893,-8.58564,98.6215
8048440,98.6893,-8.55515,98.613
8049010,98.6893,-8.76857,98.6042
8049579,98.6893,-9.01247,98.5952
8050148,98.6893,-9.16491,98.5861
8050718,98.6893,-9.56125,98.5765
8051287,98.6893,-10.0186,98.5665
8051857,98.6893,-10.4149,98.5561
8052427,98.6893,-10.8722,98.5452
8052996,98.6893,-11.2381,98.534
8053565,98.5093,-11.7564,98.5113
8054134,98.5093,-12.3966,98.4989
8054704,98.5093,-13.0673,98.4859
8055273,98.5093,-13.7076,98.4722
8055842,98.5093,-14.4393,98.4577
8056412,98.5093,-15.0186,98.4427
8056981,98.5093,-15.7198,98.427
8057550,98.5093,-16.482,98.4105
8058119,98.5093,-17.2747,98.3932
8058688,98.5093,-18.2808,98.3749
8059258,98.5093,-19.1954,98.3557
8059828,98.3292,-20.171,98.3307
8060397,98.3292,-20.8722,98.3098
8060967,98.3292,-21.6649,98.2882
8061537,98.3292,-22.61,98.2656
8062106,98.3292,-23.4637,98.2421
8062675,98.3292,-24.4393,98.2177
8063244,98.3292,-25.6283,98.192
8063813,98.3292,-26.6344,98.1654
8064383,98.1491,-27.5186,98.1458
8064952,98.1491,-28.5856,98.1172
8065522,98.1491,-29.7442,98.0875
8066092,98.1491,-30.7503,98.0567
8066662,98.1491,-31.9088,98.0248
8067231,97.969,-33.0978,97.9773
8067800,97.969,-34.1344,97.9431
8068369,97.969,-35.2625,97.9079
8068939,97.969,-36.36,97.8715
8069508,97.969,-37.5795,97.8339
8070077,97.7889,-38.7686,97.7912
8070646,97.7889,-40.0491,97.7512
8071215,97.7889,-41.2381,97.71
8071785,97.7889,-42.3356,97.6676
8072355,97.7889,-43.6161,97.624
8072925,97.6088,-44.9881,97.5976
8073493,97.6088,-46.1161,97.5515
8074062,97.6088,-47.1832,97.5043
8074631,97.6088,-48.3417,97.456
8075200,97.4287,-49.5003,97.4196
8075769,97.4287,-50.7808,97.3688
8076339,97.4287,-51.9698,97.3169
8076908,97.2486,-53.1283,97.2555
8077477,97.2486,-54.3478,97.2011
8078046,97.2486,-55.4149,97.1457
8078615,97.0685,-56.482,97.0781
8079183,97.0685,-57.671,97.0204
8079752,97.0685,-58.921,96.9615
8080321,96.8884,-60.232,96.8944
8080889,96.8884,-61.1771,96.8332
8081458,96.8884,-62.4576,96.7707
8082027,96.7084,-63.7076,96.7077
8082595,96.7084,-64.8661,96.6429
8083164,96.7084,-65.8722,96.577
8083734,96.5283,-66.9393,96.5198
8084302,96.5283,-68.1893,96.4516
8084872,96.5283,-69.3478,96.3823
8085441,96.3482,-70.4759,96.3313
8086009,96.3482,-71.6039,96.2597
8086578,96.1681,-72.671,96.1778
8087147,96.1681,-73.9515,96.1039
8087717,96.1681,-75.171,96.0287
8088286,95.988,-76.421,95.971
8088855,95.988,-77.5795,95.8934
8089425,95.8079,-78.86,95.8113
8089993,95.8079,-79.9881,95.7314
8090562,95.6278,-81.0856,95.6396
8091130,95.6278,-82.3661,95.5573
8091699,95.4477,-83.4332,95.4616
8092267,95.4477,-84.6527,95.3769
8092835,95.2676,-85.9332,95.28
8093403,95.2676,-87.2442,95.1928
8093973,95.0875,-88.4027,95.0965
8094541,95.0875,-89.6222,95.0069
8095110,94.9074,-91.0247,94.9119
8095678,94.9074,-92.2747,94.8196
8096247,94.7274,-93.4027,94.7268
8096816,94.7274,-94.5917,94.6322
8097385,94.5473,-95.6283,94.5416
8097954,94.5473,-97.1527,94.4444
8098524,94.3672,-98.6161,94.3558
8099093,94.3672,-99.8052,94.256
8099662,94.1871,-101.116,94.17
8100230,94.1871,-102.458,94.0675
8100800,94.007,-103.647,93.9841
8101368,94.007,-104.988,93.8791
8101937,93.8269,-106.36,93.7981
8102506,93.6468,-107.793,93.6728
8103075,93.6468,-109.104,93.5637
8103645,93.4667,-110.415,93.4593
8104214,93.2866,-111.634,93.3235
8104783,93.2866,-112.915,93.2106
8105352,93.1066,-114.226,93.1009
8105921,93.1066,-115.506,92.9854
8106490,92.9265,-116.817,92.8954
8107059,92.7464,-117.976,92.765
8107627,92.7464,-119.256,92.6457
8108196,92.5663,-120.445,92.5437
8108765,92.3862,-121.817,92.4077
8109333,92.3862,-123.281,92.2844
8109902,92.2061,-124.439,92.1806
8110471,92.026,-125.567,92.0436
8111040,92.026,-126.909,91.9167
8111609,91.8459,-128.372,91.814
8112178,91.6658,-129.744,91.677
8112747,91.4857,-130.933,91.5234
8113315,91.4857,-132.0,91.3914
8113884,91.3056,-133.098,91.2792
8114452,91.1256,-134.317,91.1373
8115020,90.9455,-135.598,90.9806
8115589,90.9455,-136.817,90.8438
8116158,90.7654,-137.884,90.7321
8116727,90.5853,-139.073,90.59
8117295,90.4052,-140.323,90.433
8117864,90.4052,-141.756,90.2913
8118433,90.2251,-142.793,90.1822
8119001,90.045,-143.86,90.041
8119570,89.8649,-144.927,89.8844
8120138,89.6848,-146.208,89.7186
8120707,89.6848,-147.183,89.5714
8121277,89.5048,-148.128,89.459
8121845,89.3247,-149.287,89.3156
8122414,89.1446,-150.506,89.1574
8122983,88.9645,-151.634,88.9906
8123551,88.7844,-152.671,88.8184
8124119,88.7844,-153.799,88.6646
8124688,88.6043,-154.897,88.5511
8125256,88.4242,-155.933,88.4065
8125825,88.2441,-157.122,88.2474
8126394,88.064,-158.311,88.0799
8126962,87.8839,-159.348,87.9072
8127530,87.7038,-160.384,87.7312
8128098,87.5238,-161.604,87.553
8128667,87.5238,-162.58,87.3904
8129236,87.3437,-163.342,87.278
8129804,87.1636,-164.348,87.1332
8130373,86.9835,-165.628,86.9735
8130942,86.8034,-166.573,86.8056
8131510,86.6233,-167.366,86.6328
8132079,86.4432,-168.372,86.4567
8132647,86.2631,-169.592,86.2784
8133214,86.083,-170.659,86.0988
8133783,85.9029,-171.573,85.9184
8134351,85.7229,-172.823,85.7373
8134920,85.5428,-173.769,85.556
8135489,85.3627,-174.714,85.3746
8136057,85.1826,-175.72,85.1929
8136626,85.0025,-176.787,85.0112
8137194,84.8224,-177.701,84.8295
8137762,84.6423,-178.738,84.6477
8138331,84.6423,-179.653,84.468
8138900,84.2821,-180.415,84.2852
8139469,84.2821,-181.391,84.1038
8140039,84.1021,-182.61,84.0043
8140607,83.922,-183.616,83.8612
8141176,83.5618,-184.378,83.6334
8141744,83.3817,-185.262,83.4236
8142312,83.2016,-186.208,83.2243
8142880,83.0215,-187.183,83.0315
8143449,82.8414,-188.128,82.8426
8144018,82.6613,-189.043,82.6564
8144586,82.4812,-189.988,82.4718
8145155,82.3011,-190.689,82.2884
8145723,82.1211,-191.695,82.1055
8146291,81.941,-192.884,81.9229
8146860,81.7609,-194.012,81.7405
8147428,81.5808,-194.836,81.5584
8147996,81.4007,-195.476,81.3766
8148564,81.2206,-196.238,81.195
8149132,81.0405,-197.305,81.0132
8149700,80.8604,-198.647,80.8312
8150268,80.6803,-199.836,80.6491
8150836,80.3202,-200.872,80.4018
8151404,80.1401,-201.97,80.1781
8151972,79.96,-203.128,79.9696
8152541,79.7799,-204.317,79.7706
8153109,79.5998,-205.293,79.5778
8153677,79.4197,-206.451,79.3889
8154245,79.2396,-207.61,79.2024
8154813,78.8794,-208.525,78.9524
8155381,78.6993,-209.683,78.727
8155949,78.5193,-211.025,78.5172
8156517,78.3392,-212.305,78.3173
8157085,78.1591,-213.281,78.124
8157654,77.979,-214.47,77.9347
8158222,77.6188,-215.628,77.6827
8158790,77.4387,-216.787,77.4561
8159358,77.2586,-217.823,77.2456
8159926,77.0785,-218.921,77.0455
8160494,76.8984,-220.08,76.8519
8161061,76.5383,-221.177,76.5972
8161629,76.3582,-222.214,76.3689
8162197,76.1781,-223.281,76.1574
8162765,75.998,-224.348,75.9566
8163333,75.8179,-225.354,75.7627
8163901,75.4577,-226.269,75.5079
8164469,75.2776,-226.97,75.2797
8165038,75.0975,-227.61,75.0686
8165606,74.9175,-228.433,74.8682
8166174,74.5573,-229.256,74.6093
8166742,74.3772,-229.988,74.3786
8167310,74.1971,-230.628,74.1658
8167879,73.8369,-231.208,73.8991
8168447,73.6568,-231.817,73.6635
8169016,73.4767,-232.397,73.4477
8169584,73.2966,-233.037,73.2444
8170152,72.9365,-233.403,72.9839
8170720,72.7564,-233.921,72.7523
8171288,72.5763,-234.195,72.5392
8171856,72.3962,-234.5,72.3379
8172425,72.036,-234.683,72.0788
8172993,71.8559,-234.775,71.8484
8173562,71.6758,-234.927,71.6361
8174131,71.3157,-235.11,71.37
8174699,71.1356,-235.293,71.135
8175268,70.9555,-235.323,70.9199
8175837,70.5953,-235.354,70.6522
8176405,70.4152,-235.354,70.4163
8176973,70.2351,-235.354,70.2006
8177541,70.055,-235.384,69.9978
8178109,69.6948,-235.415,69.7379
8178677,69.5148,-235.171,69.5071
8179245,69.3347,-234.988,69.2948
8179814,68.9745,-234.714,69.029
8180382,68.7944,-234.439,68.7945
8180950,68.6143,-234.043,68.58
8181519,68.4342,-233.708,68.3782
8182087,68.074,-233.403,68.1191
8182655,67.8939,-232.945,67.889
8183223,67.7139,-232.427,67.6773
8183792,67.5338,-231.97,67.4774
8184360,67.1736,-231.543,67.2197
8184928,66.9935,-230.811,66.9905
8185497,66.8134,-230.08,66.7797
8186065,66.6333,-229.5,66.5803
8186633,66.2731,-228.83,66.3231
8187202,66.093,-228.189,66.0942
8187770,65.913,-227.366,65.8836
8188339,65.7329,-226.665,65.6845
8188907,65.3727,-225.842,65.4275
8189475,65.1926,-224.775,65.199
8190043,65.0125,-223.83,64.9887
8190611,64.8324,-223.006,64.7899
8191180,64.4722,-222.061,64.5332
8191748,64.2921,-220.994,64.3049
8192317,64.1121,-219.866,64.0948
8192885,63.932,-218.86,63.8963
8193454,63.7519,-217.915,63.705
8194022,63.3917,-216.634,63.4533
8194590,63.2116,-215.415,63.2284
8195159,63.0315,-214.226,63.0204
8195727,62.8514,-212.945,62.8234
8196295,62.6713,-211.665,62.6334
8196863,62.4912,-210.293,62.4478
8197431,62.1311,-209.073,62.1997
8197999,61.951,-207.793,61.977
8198567,61.7709,-206.421,61.7707
8199136,61.5908,-205.019,61.5748
8199704,61.4107,-203.372,61.3857
8200272,61.2306,-201.939,61.2007
8200841,61.0505,-200.445,61.0185
8201410,60.8704,-198.891,60.8381
8201978,60.6903,-197.275,60.6588
8202546,60.5103,-195.567,60.4803
8203115,60.3302,-194.012,60.3022
8203683,59.97,-192.305,60.0591
8204251,59.7899,-190.628,59.84
8204819,59.6098,-189.134,59.636
8205387,59.4297,-187.519,59.4416
8205956,59.2496,-185.659,59.2537
8206524,59.0695,-183.921,59.0697
8207093,58.8894,-182.183,58.8882
8207661,58.7094,-180.232,58.7085
8208229,58.5293,-178.281,58.5299
8208797,58.3492,-176.573,58.3518
8209365,58.3492,-174.714,58.1771
8209934,58.1691,-172.701,58.0763
8210503,57.989,-170.933,57.9381
8211071,57.8089,-169.195,57.7839
8211639,57.6288,-167.183,57.6212
8212207,57.4487,-165.141,57.4534
8212776,57.2686,-163.006,57.2825
8213344,57.0885,-161.055,57.1095
8213912,56.9085,-159.043,56.9352
8214480,56.7284,-157.122,56.76
8215049,56.7284,-155.323,56.6047
8215618,56.5483,-153.311,56.4937
8216187,56.3682,-151.269,56.3525
8216755,56.1881,-149.104,56.1977
8217324,56.008,-147.183,56.0349
8217892,56.008,-145.141,55.8897
8218462,55.8279,-143.159,55.7822
8219030,55.6478,-141.299,55.6436
8219598,55.4677,-139.287,55.4906
8220166,55.4677,-137.275,55.3534
8220735,55.2876,-135.262,55.2487
8221303,55.1076,-133.159,55.1124
8221871,54.9275,-131.086,54.9611
8222439,54.9275,-129.073,54.8321
8223008,54.7474,-127.153,54.7236
8223576,54.5673,-125.262,54.5862
8224144,54.5673,-123.281,54.4629
8224713,54.3872,-121.238,54.362
8225282,54.2071,-119.439,54.2285
8225850,54.2071,-117.183,54.1114
8226419,54.027,-115.171,54.01
8226987,53.8469,-113.464,53.8769
8227555,53.8469,-111.634,53.7653
8228123,53.6668,-109.744,53.6606
8228691,53.6668,-107.701,53.5529
8229260,53.4867,-105.659,53.4655
8229828,53.4867,-103.799,53.3617
8230397,53.3067,-101.787,53.2817
8230965,53.3067,-99.7747,53.182
