6283,81580,743 
5948,81580,743 
5338,81580,743 
5003,81580,743 
4332,81580,743 
3783,81580,743 
3478,81580,743 
2990,81580,743 
2838,81580,744 
2411,81580,743 
1923,81580,743 
1710,81580,743 
1375,81580,744 
1222,81580,744 
948,81580,743 
856,81580,743 
795,81580,742 
795,81580,744 
734,81580,743 
826,81580,743 
948,81580,743 
1161,81580,743 
1527,81580,743 
1588,81580,744 
1771,81580,743 
1923,81580,743 
2198,81580,742 
2259,81580,743 
2442,81580,743 
2686,81580,743 
2747,81580,743 
3082,81580,744 
3234,81580,743 
3448,81580,743 
3844,81580,743 
4057,81580,743 
4515,81580,743 
4698,81580,742 
5064,81580,743 
5429,81580,743 
5582,81760,743 
5948,81760,743 
6161,81760,743 
6466,81760,744 
6740,81760,743 
6862,81760,743 
7228,81760,743 
7381,81760,743 
7686,81760,743 
7868,81760,743 
8143,81760,743 
8265,81760,743 
8326,81760,744 
8326,81760,743 
8448,81760,743 
8661,81760,743 
8570,81760,743 
8448,81760,743 
8448,81940,743 
8326,81940,743 
7960,81940,743 
7625,81940,743 
7472,81940,743 
6954,81940,743 
6618,81940,742 
6192,81940,744 
5582,81940,743 
5307,81940,744 
4820,81940,744 
4484,81940,743 
3814,81940,744 
3173,81940,743 
2868,81940,743 
2076,81940,743 
1801,81940,744 
1344,81940,743 
1100,81940,743 
643,81940,743 
307,81940,743 
94,81940,743 
-149,81940,743 
-149,81940,743 
-179,81940,742 
-149,81940,743 
-57,81940,743 
490,81940,743 
612,81940,743 
765,81940,743 
978,81940,744 
1436,81940,742 
1649,81940,743 
1771,81940,743 
1893,81940,743 
1923,81940,743 
1893,81940,743 
1954,81940,743 
1832,81940,743 
1618,81940,744 
1557,81940,743 
1436,81940,743 
1253,81940,744 
1131,81940,743 
948,81940,743 
856,81940,744 
795,81940,743 
795,81940,743 
643,81940,742 
673,81940,744 
734,81940,743 
856,81940,744 
887,81940,743 
1009,81940,743 
1039,81940,743 
1131,81940,744 
1070,81940,744 
1009,81940,743 
1131,81940,743 
1131,81940,743 
1100,81940,743 
948,81940,743 
856,81940,743 
826,81940,743 
795,81940,743 
887,81940,744 
765,81940,744 
734,81940,744 
948,81940,743 
917,81940,743 
917,81940,743 
917,81940,743 
1009,81940,743 
1070,81940,743 
1070,81940,743 
978,81940,744 
917,81940,744 
948,81940,743 
948,81940,743 
978,81940,743 
887,81940,743 
887,81940,744 
917,81940,743 
917,81940,743 
887,81940,743 
856,81940,743 
856,81940,743 
826,81940,743 
887,81940,743 
887,81940,743 
887,81940,743 
1131,81940,743 
1161,81940,744 
1131,81940,744 
1100,81940,743 
1131,81940,743 
1192,81940,744 
1222,81940,743 
1283,81940,743 
1253,81940,743 
1283,81940,743 
1314,81940,743 
1253,81940,743 
1283,81940,743 
1253,81940,744 
1222,81940,743 
1253,81940,742 
1222,81940,743 
1192,81940,743 
1131,81940,743 
1131,81940,743 
1192,81940,743 
1100,81940,744 
978,81940,743 
826,81940,743 
734,81940,743 
551,81940,744 
521,81940,743 
551,81940,743 
490,81940,743 
307,81940,744 
307,81940,743 
277,81940,743 
247,81940,743 
368,81940,743 
368,81940,743 
338,81940,743 
429,81940,743 
429,81940,743 
399,81940,743 
307,81940,742 
429,81940,743 
643,81940,743 
643,81940,742 
612,81940,743 
582,81940,743 
643,81940,743 
704,81940,743 
795,81940,743 
917,81940,743 
948,81940,743 
1009,81940,743 
1222,81940,743 
1283,81940,743 
1466,81940,743 
1740,81940,743 
1832,81940,744 
1832,81940,743 
1862,81940,743 
1862,81940,744 
1862,81940,743 
1801,81940,743 
1679,81940,744 
1649,81940,743 
1618,81940,743 
1497,81940,743 
1192,81940,744 
1039,81940,742 
1100,81940,743 
1070,81940,743 
887,81940,744 
765,81940,743 
887,81940,744 
948,81940,744 
734,81940,744 
734,81940,743 
673,81940,743 
673,81940,743 
612,81940,743 
521,81940,743 
490,81940,744 
368,81940,743 
338,81940,743 
216,81940,743 
-88,81940,743 
-210,81940,743 
-515,81940,743 
-698,81940,743 
-1124,81940,743 
-1399,81940,743 
-1917,81940,742 
-2252,81940,742 
-2496,81940,743 
-3594,81940,743 
-3868,81760,743 
-4265,81760,743 
-5179,81760,744 
-5545,81760,743 
-6033,81760,743 
-6704,81760,743 
-7009,81760,743 
-7710,81760,743 
-8228,81760,743 
-8411,81760,743 
-8899,81760,743 
-9478,81580,744 
-9600,81580,743 
-9905,81580,743 
-10332,81580,743 
-10576,81580,743 
-10759,81580,743 
-10759,81400,742 
-10728,81400,743 
-10728,81400,743 
-10545,81400,744 
-10118,81400,743 
-9996,81400,743 
-9752,81400,743 
-9448,81220,742 
-9234,81220,743 
-8807,81220,742 
-8655,81220,743 
-8350,81220,743 
-8015,81220,744 
-7923,81220,744 
-7801,81220,743 
-7527,81220,743 
-7435,81220,743 
-7313,81040,743 
-7283,81040,743 
-7252,81040,743 
-7313,81040,742 
-7222,81040,743 
-7222,81040,743 
-7131,81040,743 
-7131,81040,743 
-7100,81040,743 
-6978,81040,743 
-6887,81040,743 
-6826,80860,743 
-6734,80860,743 
-6429,80860,743 
-6521,80860,743 
-6368,80860,743 
-5972,80860,743 
-5850,80860,743 
-5515,80860,743 
-5179,80860,743 
-5027,80860,743 
-4722,80860,743 
-4356,80860,743 
-4112,80860,744 
-3716,80860,743 
-3198,80860,743 
-2984,80860,743 
-2710,80680,744 
-2222,80680,743 
-2070,80680,743 
-1734,80680,743 
-1368,80680,743 
-1307,80680,743 
-1185,80680,743 
-1094,80680,743 
-1063,80680,743 
-942,80680,743 
-789,80680,743 
-728,80680,743 
-637,80680,743 
-576,80680,743 
-454,80680,743 
-423,80680,743 
-301,80680,743 
-88,80680,743 
-27,80680,743 
125,80680,743 
125,80680,742 
247,80680,743 
338,80680,743 
368,80680,743 
399,80680,743 
490,80680,743 
612,80680,743 
612,80680,743 
521,80680,743 
460,80680,744 
460,80680,744 
216,80680,742 
64,80680,743 
-88,80680,743 
-515,80680,743 
-667,80680,743 
-1094,80680,743 
-1216,80680,744 
-1734,80680,743 
-1826,80680,743 
-2131,80680,743 
-2679,80680,743 
-2801,80680,743 
-3137,80680,743 
-3472,80680,742 
-3594,80680,743 
-3746,80500,743 
-3990,80500,743 
-4082,80500,742 
-4143,80500,743 
-4326,80500,743 
-4326,80500,743 
-4356,80500,743 
-4570,80500,743 
-4600,80500,743 
-4752,80500,743 
-4844,80500,743 
-4935,80500,742 
-4996,80500,743 
-5088,80500,743 
-5118,80500,744 
-5240,80500,743 
-5515,80320,743 
-5576,80320,743 
-5759,80320,744 
-5820,80320,744 
-6002,80320,743 
-6033,80320,743 
-6155,80320,743 
-6307,80320,743 
-6429,80320,742 
-6612,80320,744 
-6643,80320,744 
-6826,80320,743 
-6978,80140,743 
-6978,80140,743 
-6887,80140,743 
-6887,80140,743 
-6826,80140,742 
-6826,80140,743 
-6734,80140,743 
-6704,80140,743 
-6612,80140,743 
-6521,80140,742 
-6429,80140,743 
-6216,80140,743 
-6124,79959,743 
-6063,79959,742 
-5942,79959,742 
-5484,79959,743 
-5484,79959,742 
-5423,79959,743 
-5027,79959,743 
-4935,79959,743 
-4813,79959,743 
-4509,79959,744 
-4448,79959,743 
-4112,79959,743 
-3685,79959,744 
-3472,79959,744 
-3228,79959,744 
-2862,79779,743 
-2679,79779,743 
-2222,79779,744 
-2070,79779,744 
-1673,79779,744 
-1124,79779,744 
-911,79779,742 
-637,79779,743 
-179,79779,743 
33,79779,743 
399,79779,744 
490,79779,743 
734,79779,744 
978,79779,744 
1222,79779,743 
1527,79779,743 
1588,79779,743 
1527,79779,742 
1649,79779,744 
1832,79779,743 
1954,79779,743 
1862,79779,743 
1862,79779,743 
1893,79779,743 
1923,79779,743 
1862,79779,743 
1832,79779,743 
1801,79779,743 
1710,79779,743 
1771,79779,743 
1710,79779,743 
1618,79779,743 
1618,79779,743 
1557,79779,743 
1527,79779,743 
1527,79779,743 
1527,79779,742 
1497,79779,743 
1527,79779,743 
1557,79779,743 
1527,79779,743 
1466,79779,743 
1436,79779,743 
1314,79779,743 
1161,79779,744 
1192,79779,743 
1161,79779,743 
1131,79779,743 
1192,79779,743 
1314,79779,743 
1283,79779,743 
1222,79779,742 
1253,79779,743 
1314,79779,743 
1466,79779,742 
1497,79779,742 
1618,79779,743 
1710,79779,743 
1771,79779,743 
1923,79779,743 
2015,79779,743 
1984,79779,743 
1923,79779,743 
1984,79779,743 
1984,79779,743 
1862,79779,743 
1740,79779,743 
1771,79779,743 
1801,79779,743 
1771,79779,743 
1771,79779,742 
1557,79779,744 
1527,79779,744 
1436,79779,743 
1405,79779,743 
1436,79779,744 
1436,79779,743 
1405,79779,744 
1436,79779,744 
1466,79779,744 
1527,79779,743 
1557,79779,744 
1588,79779,744 
1801,79779,743 
1801,79779,742 
1954,79779,744 
2076,79779,743 
2198,79779,743 
2381,79779,743 
2564,79779,743 
2868,79779,743 
2960,79779,743 
3326,79779,743 
3753,79959,743 
3997,79959,743 
4301,79959,743 
4606,79959,743 
5094,79959,743 
5338,79959,743 
5460,79959,743 
5856,79959,743 
6100,79959,743 
6466,79959,743 
6710,79959,743 
6923,79959,743 
7259,79959,743 
7381,79959,743 
7533,79959,744 
7655,79959,743 
7990,79959,744 
8173,79959,743 
8265,79959,744 
8448,79959,742 
8478,80140,743 
8631,80140,743 
8631,80140,743 
8600,80140,743 
8661,80140,743 
8753,80140,742 
8753,80140,742 
8722,80140,743 
8661,80140,743 
8600,80140,743 
8600,80140,743 
8478,80140,743 
8295,80140,743 
8204,80140,743 
8051,80140,742 
7838,80140,743 
7655,80320,743 
7472,80320,743 
7289,80320,743 
6832,80320,743 
6618,80320,743 
6222,80320,743 
6070,80320,743 
5704,80320,743 
5307,80320,743 
5125,80320,743 
4759,80320,743 
4545,80320,744 
4240,80320,743 
3783,80320,742 
3600,80320,742 
3112,80320,743 
2899,80320,743 
2472,80320,743 
2198,80320,743 
2045,80320,743 
1679,80320,744 
1466,80320,743 
1131,80320,743 
856,80320,743 
704,80320,743 
612,80320,743 
582,80320,742 
429,80320,743 
368,80320,744 
338,80320,743 
429,80320,743 
551,80320,743 
612,80320,744 
734,80320,743 
948,80320,743 
1009,80320,743 
1192,80320,744 
1344,80320,743 
1344,80320,743 
1344,80320,743 
1344,80320,744 
1375,80320,743 
1527,80320,744 
1436,80320,742 
1161,80320,742 
1039,80320,743 
1192,80320,744 
1070,80320,743 
1039,80320,743 
1039,80320,743 
978,80320,743 
1070,80320,743 
1131,80320,743 
1161,80320,744 
1161,80320,743 
1192,80320,743 
1314,80320,743 
1344,80320,743 
1497,80320,742 
1497,80320,743 
1466,80320,744 
1405,80320,743 
1405,80320,742 
1344,80320,743 
1375,80320,743 
1253,80320,743 
1161,80320,744 
1131,80320,744 
1131,80320,742 
1192,80320,743 
1131,80320,743 
1131,80320,744 
1100,80320,743 
1253,80320,743 
1283,80320,743 
1466,80320,743 
1497,80320,744 
1557,80320,743 
1618,80320,744 
1679,80320,744 
1679,80320,743 
1557,80320,743 
1557,80320,744 
1679,80320,743 
1679,80320,743 
1618,80320,743 
1618,80320,743 
1527,80320,743 
1497,80320,743 
1405,80320,744 
1283,80320,744 
1314,80320,744 
1283,80320,743 
1253,80320,743 
1222,80320,744 
1131,80320,743 
1192,80320,743 
1314,80320,743 
1070,80320,743 
1100,80320,743 
1314,80320,744 
1283,80320,744 
1283,80320,743 
1314,80320,743 
1375,80320,743 
1344,80320,743 
1344,80320,743 
1344,80320,743 
1405,80320,743 
1557,80320,743 
1710,80320,744 
1771,80320,743 
1679,80320,743 
1710,80320,744 
1832,80320,742 
1832,80320,742 
1801,80320,743 
1893,80320,743 
1862,80320,743 
1771,80320,743 
1771,80320,743 
1740,80320,744 
1649,80320,743 
1588,80320,743 
1588,80320,743 
1618,80320,743 
1618,80320,743 
1527,80320,743 
1557,80320,743 
1618,80320,744 
1679,80320,743 
1801,80320,744 
1740,80320,742 
1862,80320,743 
2106,80320,742 
2228,80320,743 
2533,80320,743 
2564,80320,743 
2899,80320,743 
3143,80320,743 
3204,80320,743 
3448,80320,743 
3631,80320,743 
4027,80320,743 
4362,80320,743 
4484,80320,744 
4667,80320,743 
4881,80320,743 
5338,80500,743 
5521,80500,744 
5643,80500,743 
5978,80500,744 
6100,80500,743 
6375,80500,743 
6649,80500,743 
6679,80500,743 
6832,80500,743 
6923,80500,743 
7106,80500,743 
7350,80500,743 
7320,80500,743 
7472,80500,743 
7564,80500,743 
7564,80500,743 
7655,80500,743 
7747,80500,743 
7686,80500,743 
7716,80500,743 
7686,80680,743 
7655,80680,742 
7594,80680,744 
7625,80680,743 
7625,80680,743 
7472,80680,744 
7381,80680,743 
7320,80680,743 
7442,80680,743 
7350,80680,743 
7320,80680,743 
7381,80680,743 
7289,80680,743 
7259,80680,743 
7259,80680,744 
7076,80680,743 
7045,80680,743 
7045,80680,742 
6801,80860,743 
6649,80860,743 
6588,80860,744 
6588,80860,743 
6436,80860,743 
6070,80860,743 
5978,80860,743 
5826,80860,743 
5673,80860,743 
5490,80860,742 
5277,80860,743 
5033,80860,743 
4911,80860,743 
4820,80860,743 
4484,80860,743 
4423,80860,742 
4179,80860,743 
3997,80860,743 
3875,80860,743 
3722,80860,743 
3570,80860,742 
3417,80860,743 
3326,80860,743 
3234,80860,743 
3112,80860,743 
3082,80860,743 
3051,80860,743 
2838,80860,743 
2716,80860,743 
2625,80860,743 
2503,80860,743 
2289,80860,743 
2228,80860,743 
2076,80860,743 
2076,80860,743 
2015,80860,742 
1801,80860,742 
1740,80860,744 
1436,80860,743 
1436,80860,742 
1466,80860,742 
1283,80860,743 
1161,80860,743 
1039,80860,743 
917,80860,744 
917,80860,743 
856,80860,743 
978,80860,743 
978,80860,743 
978,80860,743 
1070,80860,743 
1070,80860,743 
1131,80860,744 
1253,80860,743 
1283,80860,743 
1283,80860,743 
1375,80860,742 
1375,80860,743 
1436,80860,743 
1405,80860,743 
1436,80860,743 
1222,80860,743 
1192,80860,744 
1100,80860,743 
1039,80860,743 
1009,80860,744 
1039,80860,743 
1009,80860,743 
948,80860,743 
917,80860,743 
1009,80860,743 
1009,80860,743 
1100,80860,743 
1070,80860,743 
1070,80860,743 
1192,80860,743 
1253,80860,743 
1283,80860,742 
1344,80860,743 
1375,80860,743 
1344,80860,742 
1283,80860,743 
1192,80860,742 
1253,80860,743 
1253,80860,742 
1222,80860,743 
1222,80860,743 
1192,80860,742 
1253,80860,743 
1222,80860,742 
1222,80860,743 
1253,80860,743 
1314,80860,742 
1344,80860,743 
1314,80860,743 
1405,80860,742 
1497,80860,743 
1527,80860,742 
1557,80860,742 
1375,80860,743 
1344,80860,743 
1618,80860,743 
1588,80860,743 
1588,80860,743 
1679,80860,743 
1710,80860,743 
1771,80860,743 
1923,80860,743 
2045,80860,743 
2137,80860,742 
2259,80860,743 
2533,80860,743 
2594,80860,743 
2594,80860,743 
2777,80860,742 
2868,81040,743 
3021,81040,743 
3173,81040,743 
3173,81040,743 
3265,81040,742 
3356,81040,743 
3448,81040,743 
3600,81040,743 
3661,81040,744 
3753,81040,743 
3692,81040,743 
3814,81040,743 
3966,81040,744 
4118,81040,743 
4088,81040,743 
4149,81040,743 
4179,81040,743 
4210,81040,743 
4332,81040,743 
4332,81040,743 
4271,81040,743 
4301,81040,743 
4393,81040,743 
4393,81040,742 
4362,81040,743 
4332,81040,743 
4271,81040,744 
4210,81040,743 
4271,81040,743 
4240,81040,743 
4057,81040,743 
3936,81040,743 
3844,81040,743 
3844,81040,743 
3753,81040,743 
3509,81040,743 
3326,81040,743 
3265,81040,743 
2960,81040,743 
2838,81040,743 
2716,81040,743 
2594,81040,743 
2533,81040,743 
2198,81040,743 
2015,81040,743 
1740,81040,743 
1679,81040,744 
1588,81040,743 
1283,81040,743 
1131,81040,744 
1039,81040,743 
1009,81040,743 
917,81040,743 
948,81040,743 
887,81040,743 
795,81040,743 
734,81040,743 
856,81040,743 
948,81040,743 
978,81040,743 
1070,81040,744 
1131,81040,743 
1222,81040,743 
1283,81040,743 
1344,81040,743 
1527,81040,743 
1466,81040,744 
1344,81040,744 
1375,81040,743 
1314,81040,742 
1222,81040,743 
1161,81040,743 
1009,81040,744 
948,81040,743 
917,81040,743 
887,81040,743 
704,81040,743 
612,81040,743 
612,81040,743 
551,81040,743 
490,81040,742 
429,81040,743 
521,81040,744 
521,81040,743 
521,81040,743 
521,81040,743 
551,81040,743 
612,81040,743 
734,81040,743 
704,81040,743 
673,81040,743 
704,81040,744 
734,81040,744 
765,81040,743 
734,81040,743 
582,81040,743 
612,81040,743 
643,81040,743 
429,81040,743 
338,81040,743 
247,81040,743 
64,81040,742 
-88,81040,743 
-118,81040,743 
-179,81040,743 
-393,81040,742 
-454,81040,743 
-606,81040,743 
-881,81040,743 
-1094,81040,743 
-1460,81040,744 
-1704,81040,743 
-2222,81040,743 
-2710,81040,743 
-3015,81040,743 
-4173,81040,743 
-4539,81040,743 
-5301,81040,742 
-6734,81040,743 
-7161,81040,742 
-7954,81040,743 
-9387,80860,743 
-9813,80860,743 
-10789,80860,743 
-12283,80860,743 
-13838,80860,743 
-15606,80680,744 
-16856,80680,743 
-18076,80680,744 
-19966,80680,743 
-22070,80500,743 
-24112,80500,744 
-25606,80320,743 
-26978,80320,743 
-29356,80320,744 
-31643,80140,743 
-33929,80140,743 
-35515,79959,743 
-37070,79959,743 
-39752,79779,743 
-42344,79599,743 
-44692,79419,743 
-46307,79419,743 
-47923,79239,743 
-50301,79059,743 
-52527,79059,743 
-54509,78879,743 
-55667,78699,743 
-56887,78519,743 
-58655,78339,744 
-59935,78159,744 
-61368,77978,743 
-62100,77798,743 
-62801,77798,743 
-63807,77618,743 
-64478,77438,743 
-65057,77258,743 
-65362,77078,743 
-65698,76898,743 
-65911,76718,743 
-66185,76538,743 
-66155,76358,743 
-66185,76178,743 
-66216,75997,743 
-66185,75817,743 
-66185,75637,743 
-66063,75457,743 
-66094,75277,743 
-66033,75277,743 
-66063,75097,743 
-66246,74737,744 
-66307,74557,743 
-66521,74377,743 
-66582,74377,743 
-67039,74197,743 
-67405,74017,743 
-67984,73656,743 
-68137,73476,743 
-68624,73476,742 
-69173,73296,742 
-69631,73116,742 
-70454,72756,743 
-70820,72576,742 
-71124,72576,742 
-71734,72396,743 
-72252,72036,743 
-72740,71855,742 
-73015,71675,742 
-73228,71495,743 
-73746,71315,743 
-73960,71135,743 
-74051,70955,743 
-74417,70775,743 
-74600,70595,744 
-74966,70415,742 
-75301,70235,743 
-75942,69874,743 
-76460,69694,743 
-76948,69694,743 
-77801,69334,743 
-78624,69154,743 
-79783,68974,743 
-80332,68794,742 
-80911,68614,743 
-82070,68254,743 
-82862,68074,744 
-83838,67893,742 
-84570,67713,743 
-85149,67533,743 
-86246,67173,743 
-87161,66993,743 
-88350,66633,743 
-88990,66453,743 
-89692,66273,743 
-90728,66093,743 
-91399,65732,743 
-91948,65552,743 
-92161,65372,743 
-92283,65192,743 
-92252,64832,743 
-91917,64652,743 
-91399,64292,743 
-90881,64112,742 
-90301,63931,743 
-89051,63751,744 
-87557,63391,743 
-85759,63211,742 
-84356,63031,744 
-82649,62851,743 
-80271,62671,743 
-77374,62491,742 
-74326,62131,743 
-72374,61950,742 
-70210,61950,743 
-67070,61770,742 
-63685,61590,742 
-60362,61410,742 
-58137,61230,743 
-55698,61050,742 
-52283,61050,742 
-48746,60870,743 
-45210,60690,743 
-42801,60690,743 
-40606,60510,743 
-37222,60510,742 
-33990,60330,742 
-30667,60330,743 
-28563,60150,743 
-26551,60150,743 
-23563,60150,743 
-20667,59969,743 
-17801,59969,744 
-15942,59969,743 
-14082,59969,743 
-11246,59969,743 
-8533,59789,742 
-7557,59789,743 
-5789,59789,743 
-4935,59789,744 
-3137,59789,743 
-515,59789,743 
368,59789,744 
1801,59789,743 
3295,59789,743 
4057,59789,743 
5125,59789,743 
5490,59789,743 
6100,59789,742 
6344,59789,743 
6466,59789,743 
6679,59789,743 
6649,59789,743 
6862,59969,743 
7228,59969,743 
7533,59969,743 
8051,59969,743 
8234,59969,743 
8844,59969,743 
9149,59969,743 
10216,59969,742 
10948,59969,744 
11375,59969,742 
12289,59969,743 
12807,59969,743 
13905,60150,743 
15704,60150,743 
16192,60150,743 
17533,60150,743 
19454,60150,744 
20125,60330,743 
21557,60330,743 
23783,60330,743 
24667,60330,743 
26253,60510,743 
28814,60510,743 
29606,60510,743 
31161,60690,743 
34057,60690,743 
34972,60690,743 
36893,60870,743 
39850,60870,743 
40795,61050,742 
42868,61050,743 
46161,61230,744 
47350,61230,743 
49698,61410,742 
53143,61590,743 
54362,61590,742 
56801,61770,743 
60673,61950,742 
62076,61950,744 
64820,62131,743 
68844,62311,743 
70247,62311,742 
73082,62491,742 
77442,62671,743 
78844,62851,744 
81771,63031,744 
86131,63211,743 
87655,63391,743 
90795,63571,743 
95155,63751,743 
96679,63931,743 
99576,64112,743 
103814,64472,743 
107838,64652,743 
111954,65012,744 
114820,65372,743 
117655,65552,743 
121527,65912,743 
125368,66273,742 
129057,66633,743 
131497,66993,743 
134820,67353,743 
137228,67533,743 
140521,67893,742 
143631,68434,743 
145765,68794,742 
148875,69154,743 
150856,69514,744 
153722,69874,743 
156527,70415,743 
158997,70775,743 
160673,71135,743 
162228,71495,743 
164362,72036,743 
166192,72396,745 
167808,72936,743 
168600,73296,743 
169332,73656,743 
170125,74017,743 
170338,74557,743 
170186,75097,743 
170033,75457,743 
169118,75997,744 
168326,76178,743 
167167,76718,743 
165521,77258,743 
164454,77618,743 
162655,78159,743 
161436,78339,743 
159606,78879,743 
157442,79239,744 
155033,79599,743 
153234,80140,743 
151283,80320,743 
148265,80680,743 
145247,81220,743 
142167,81580,744 
