3232,71.46,71.4152,308.6650,42.7075,27.3696
3233,71.64,71.6901,306.4699,42.7342,26.1191
3234,72.00,71.9966,304.3967,42.7597,24.8663
3235,72.36,72.3226,302.4150,42.7839,23.6114
3236,72.54,72.5910,300.5553,42.8069,22.3538
3237,72.90,72.8935,298.4821,42.8287,21.0946
3238,73.08,73.1474,296.2870,42.8491,19.8335
3239,73.44,73.4409,294.0919,42.8683,18.5699
3240,73.80,73.7587,291.8358,42.8863,17.3050
3241,73.98,74.0220,289.7321,42.9029,16.0382
3242,74.34,74.3213,287.4760,42.9183,14.7693
3243,74.52,74.5730,285.0980,42.9325,13.4992
3244,74.88,74.8652,282.8723,42.9453,12.2276
3245,75.06,75.1125,280.4028,42.9569,10.9543
3246,75.42,75.4020,278.1772,42.9672,9.6793
3247,75.60,75.6476,275.6772,42.9763,8.4033
3248,75.96,75.9359,273.0248,42.9841,7.1261
3249,76.14,76.1808,270.6467,42.9905,5.8471
3250,76.50,76.4687,268.1772,42.9957,4.5674
3251,76.68,76.7134,265.7382,42.9997,3.2868
3252,77.04,77.0012,263.2687,43.0023,2.0046
3253,77.22,77.2456,260.6467,43.0037,0.7219
3254,77.40,77.4635,257.9028,43.0038,-0.5617
3255,77.76,77.7347,255.1894,43.0026,-1.8464
3256,77.94,77.9690,252.6284,43.0001,-3.1310
3257,78.30,78.2502,249.8236,42.9963,-4.4171
3258,78.48,78.4907,247.1711,42.9912,-5.7034
3259,78.66,78.7061,244.4577,42.9849,-6.9905
3260,79.02,78.9757,241.6833,42.9773,-8.2778
3261,79.20,79.2089,238.8784,42.9683,-9.5653
3262,79.38,79.4198,235.9821,42.9581,-10.8537
3263,79.56,79.6169,232.9943,42.9466,-12.1413
3264,79.92,79.8753,230.1589,42.9338,-13.4298
3265,80.10,80.1015,227.2321,42.9198,-14.7181
3266,80.28,80.3079,224.0004,42.9044,-16.0068
3267,80.46,80.5022,220.9211,42.8878,-17.2950
3268,80.64,80.6892,218.0553,42.8698,-18.5830
3269,81.00,80.9413,215.0675,42.8506,-19.8713
3270,81.18,81.1636,211.9272,42.8301,-21.1588
3271,81.36,81.3676,208.7260,42.8083,-22.4460
3272,81.54,81.5603,205.5248,42.7852,-23.7328
3273,81.72,81.7463,202.5979,42.7608,-25.0194
3274,81.90,81.9280,199.3662,42.7351,-26.3047
3275,82.08,82.1069,195.8297,42.7082,-27.5906
3276,82.26,82.2843,192.7809,42.6800,-28.8748
