23621,30.60,30.5979,155.8665,23.2225,72.6556
23622,30.78,30.7633,155.6835,23.2951,72.5730
23623,30.96,30.9337,155.3177,23.3676,72.4901
23624,31.14,31.1074,155.0433,23.4402,72.4068
23625,31.14,31.2622,154.8299,23.5125,72.3234
23626,31.32,31.3744,154.4030,23.5848,72.2398
23627,31.50,31.5174,154.2506,23.6569,72.1559
23628,31.68,31.6747,154.1286,23.7290,72.0717
23629,31.86,31.8401,153.7628,23.8011,71.9873
23630,32.04,32.0104,153.3969,23.8730,71.9026
23631,32.04,32.1638,153.3360,23.9450,71.8175
23632,32.22,32.2744,152.8786,24.0167,71.7323
23633,32.40,32.4164,152.6042,24.0884,71.6469
23634,32.58,32.5730,152.4518,24.1600,71.5612
23635,32.76,32.7379,152.0860,24.2315,71.4753
23636,32.94,32.9081,151.8116,24.3029,71.3891
23637,32.94,33.0596,151.5677,24.3742,71.3026
23638,33.12,33.1712,151.2933,24.4456,71.2157
23639,33.30,33.3135,151.0189,24.5168,71.1288
23640,33.48,33.4702,150.8360,24.5877,71.0417
23641,33.66,33.6351,150.4701,24.6588,70.9541
23642,33.84,33.8051,149.9823,24.7297,70.8664
23643,33.84,33.9549,149.7994,24.8005,70.7784
23644,34.02,34.0676,149.6469,24.8712,70.6902
23645,34.20,34.2103,149.3421,24.9420,70.6015
23646,34.38,34.3671,149.0677,25.0125,70.5128
23647,34.56,34.5319,148.4884,25.0828,70.4240
23648,34.56,34.6800,148.0616,25.1533,70.3346
23649,34.74,34.7894,148.0006,25.2236,70.2451
23650,34.92,34.9303,147.6042,25.2938,70.1554
23651,35.10,35.0860,147.2384,25.3639,70.0654
23652,35.28,35.2503,146.9945,25.4340,69.9750
23653,35.46,35.4199,146.6286,25.5038,69.8848
23654,35.46,35.5662,146.3238,25.5736,69.7940
23655,35.64,35.6806,145.9884,25.6435,69.7029
23656,35.82,35.8238,145.5616,25.7131,69.6117
23657,36.00,35.9806,145.2262,25.7827,69.5202
23658,36.00,36.1256,145.0128,25.8523,69.4283
23659,36.18,36.2304,144.5250,25.9215,69.3366
23660,36.36,36.3688,144.1286,25.9908,69.2444
23661,36.54,36.5229,143.8542,26.0599,69.1519
23662,36.72,36.6861,143.3969,26.1292,69.0590
23663,36.72,36.8290,142.9701,26.1982,68.9661
23664,36.90,36.9402,142.6348,26.2671,68.8729
23665,37.08,37.0816,142.2994,26.3359,68.7795
23666,37.26,37.2372,141.9335,26.4046,68.6858
23667,37.26,37.3788,141.6286,26.4732,68.5919
23668,37.44,37.4847,141.1104,26.5417,68.4977
23669,37.62,37.6232,140.6530,26.6103,68.4032
23670,37.80,37.7774,140.5311,26.6786,68.3085
23671,37.98,37.9404,140.1042,26.7469,68.2136
23672,37.98,38.0800,139.5860,26.8150,68.1185
23673,38.16,38.1933,139.2506,26.8831,68.0231
23674,38.34,38.3352,138.8542,26.9510,67.9275
23675,38.52,38.4910,138.4579,27.0189,67.8317
23676,38.52,38.6291,138.0921,27.0868,67.7354
23677,38.70,38.7373,137.6042,27.1545,67.6390
23678,38.88,38.8766,137.1469,27.2219,67.5426
23679,39.06,39.0308,136.6896,27.2895,67.4456
23680,39.06,39.1672,136.3542,27.3569,67.3486
23681,39.24,39.2753,135.9884,27.4242,67.2513
23682,39.42,39.4145,135.6835,27.4914,67.1538
23683,39.60,39.5686,135.1957,27.5586,67.0558
23684,39.60,39.7031,134.5555,27.6255,66.9580
23685,39.78,39.8120,134.1591,27.6923,66.8597
23686,39.96,39.9514,133.7323,27.7593,66.7610
23687,39.96,40.0846,133.2750,27.8260,66.6623
23688,40.14,40.1829,132.9091,27.8926,66.5634
23689,40.32,40.3172,132.3604,27.9591,66.4642
23690,40.50,40.4682,131.9030,28.0256,66.3645
23691,40.50,40.5997,131.5372,28.0918,66.2651
23692,40.68,40.7084,131.1104,28.1580,66.1652
23693,40.86,40.8473,130.5921,28.2242,66.0648
23694,41.04,41.0010,130.2872,28.2902,65.9644
23695,41.04,41.1307,129.7384,28.3561,65.8638
23696,41.22,41.2424,129.3421,28.4219,65.7630
23697,41.40,41.3826,128.9762,28.4876,65.6619
23698,41.40,41.5110,128.3969,28.5532,65.5606
23699,41.58,41.6126,127.8482,28.6187,65.4591
23700,41.76,41.7479,127.4518,28.6842,65.3571
23701,41.76,41.8749,126.9945,28.7495,65.2551
23702,41.94,41.9739,126.3543,28.8147,65.1528
23703,42.12,42.1077,125.7750,28.8797,65.0504
23704,42.30,42.2583,125.4396,28.9447,64.9477
23705,42.30,42.3833,125.0738,29.0096,64.8447
23706,42.48,42.4956,124.6469,29.0744,64.7416
23707,42.66,42.6356,124.0982,29.1392,64.6380
23708,42.66,42.7592,123.6408,29.2038,64.5344
23709,42.84,42.8634,123.1226,29.2682,64.4305
23710,43.02,42.9994,122.5738,29.3325,64.3267
23711,43.02,43.1216,122.1774,29.3968,64.2221
23712,43.20,43.2239,121.6286,29.4610,64.1176
23713,43.38,43.3589,121.1408,29.5250,64.0128
23714,43.38,43.4795,120.6835,29.5891,63.9076
23715,43.56,43.5819,120.1347,29.6530,63.8024
23716,43.74,43.7168,119.6164,29.7166,63.6972
23717,43.74,43.8358,119.0677,29.7802,63.5915
