242282506,109.495,-0.0584543
242283357,109.495,-0.0279665
242284208,109.495,-0.0584543
242285060,109.495,-0.11943
242285912,109.495,0.0634971
242286764,109.495,0.0634971
242287660,109.495,-0.0279665
242288466,109.495,0.00252128
242289317,109.495,-0.149918
242290168,109.495,-0.0889421
242291019,109.495,0.00252128
242291870,109.495,0.15496
242292721,109.495,0.15496
242293572,109.495,0.0939848
242294468,109.495,-0.0279665
242295274,109.495,0.0939848
242296125,109.495,0.15496
242296976,109.495,0.00252128
242297826,109.495,-0.0889421
242298678,109.495,-0.0889421
242299530,109.495,-0.0279665
242300381,109.495,-0.0279665
242301277,109.495,0.0939848
242302083,109.495,0.185448
242302934,109.495,0.0939848
242303785,109.495,-0.0584543
242304637,109.495,-0.0279665
242305488,109.495,0.00252128
242306340,109.495,0.00252128
242307192,109.495,0.0634971
242308088,109.495,-0.11943
242308894,109.495,-0.0889421
242309746,109.495,-0.0584543
242310597,109.495,0.00252128
242311449,109.495,0.0330093
242312301,109.495,-0.0584543
242313152,109.495,-0.0279665
242314003,109.495,-0.149918
242314899,109.495,-0.0889421
242315705,109.495,0.0634971
242316556,109.495,0.0939848
242317407,109.495,0.00252128
242318258,109.495,-0.0584543
242319108,109.495,-0.11943
242319959,109.495,-0.0889421
242320810,109.495,0.0939848
242321707,109.495,-0.0279665
242322514,109.495,0.00252128
242323366,109.495,0.00252128
242324217,109.495,-0.0889421
242325068,109.495,0.00252128
242325919,109.495,0.00252128
242326770,109.495,0.0330093
242327621,109.495,0.124473
242328518,109.495,-0.0279665
242329324,109.495,0.0330093
242330176,109.495,0.215936
242331027,109.495,0.246424
242331878,109.495,0.0330093
242332729,109.495,-0.0279665
242333580,109.495,0.00252128
242334432,109.495,0.00252128
242335329,109.495,0.0939848
242336136,109.495,0.00252128
242336988,109.495,0.00252128
242337839,109.495,0.215936
242338690,109.495,0.0634971
242339541,109.495,0.15496
242340393,109.495,0.00252128
242341244,109.495,0.0330093
242342140,109.495,0.00252128
242342946,109.495,-0.11943
242343797,109.495,-0.0279665
242344648,109.495,0.00252128
242345499,109.495,-0.11943
242346350,109.495,-0.0889421
242347202,109.495,-0.0279665
242348054,109.495,-0.0279665
242348950,109.495,-0.0279665
242349756,109.495,0.00252128
242350607,109.495,0.00252128
242351459,109.495,-0.0889421
242352310,109.495,0.0634971
242353161,109.495,0.0330093
242354012,109.495,-0.0584543
242354863,109.495,-0.0584543
242355759,109.495,-0.0584543
242356565,109.495,-0.0584543
242357416,109.495,0.124473
242358267,109.495,0.0330093
242359118,109.495,0.0939848
242359969,109.495,0.0634971
242360820,109.495,0.124473
242361671,109.495,0.00252128
242362567,109.495,0.0634971
242363373,109.495,0.00252128
242364224,109.495,-0.149918
242365075,109.495,-0.0279665
242365926,109.495,0.0330093
242366777,109.495,0.124473
242367628,109.495,0.124473
242368479,109.495,0.15496
242369376,109.495,-0.149918
242370181,109.495,-0.180405
242371032,109.495,-0.0889421
242371883,109.495,-0.0889421
242372735,109.495,-0.0584543
242373585,109.495,-0.0889421
242374436,109.495,-0.0889421
242375287,109.495,-0.0279665
242376184,109.495,0.00252128
242376990,109.495,0.124473
242377842,109.495,-0.0584543
242378693,109.495,-0.241381
242379545,109.495,-0.0889421
242380395,109.495,0.0634971
242381246,109.495,-0.0584543
242382097,109.495,-0.180405
242382993,109.495,0.0330093
242383800,109.495,0.0939848
242384652,109.495,0.00252128
242385504,109.495,-0.11943
242386356,109.495,-0.0889421
242387208,109.495,0.0330093
242388060,109.495,0.0330093
