198,0.00,-7.3885,-0.0762,42.6194,90.7447
199,0.00,-7.3886,-0.1067,42.7093,89.0603
200,0.00,-7.3888,-0.1981,42.7975,87.3725
201,0.00,-7.3889,-0.1372,42.8841,85.6812
202,0.00,-7.3890,-0.0762,42.9689,83.9865
203,0.00,-7.3890,-0.0152,43.0520,82.2886
204,0.00,-7.3891,-0.0762,43.1335,80.5873
205,0.00,-7.3891,-0.0152,43.2132,78.8829
206,0.00,-7.3890,0.0762,43.2912,77.1753
207,0.00,-7.3888,0.1677,43.3676,75.4647
208,0.00,-7.3888,0.0762,43.4422,73.7512
209,0.00,-7.3888,-0.0457,43.5151,72.0347
210,0.00,-7.3889,-0.0762,43.5862,70.3154
211,0.00,-7.3890,-0.0762,43.6557,68.5933
212,0.00,-7.3891,-0.1372,43.7234,66.8685
213,0.00,-7.3893,-0.1677,43.7894,65.1411
214,0.00,-7.3894,-0.1067,43.8537,63.4111
215,0.00,-7.3894,0.0153,43.9163,61.6785
216,0.00,-7.3894,-0.0152,43.9771,59.9436
217,0.00,-7.3895,-0.1677,44.0361,58.2063
218,0.00,-7.3897,-0.1067,44.0935,56.4667
219,0.00,-7.3896,0.0153,44.1491,54.7248
220,0.00,-7.3897,-0.0457,44.2029,52.9808
221,0.00,-7.3899,-0.1677,44.2550,51.2347
222,0.00,-7.3899,-0.0762,44.3054,49.4866
223,0.00,-7.3899,0.0762,44.3540,47.7365
224,0.00,-7.3899,-0.0457,44.4009,45.9846
225,0.00,-7.3900,-0.1067,44.4460,44.2308
226,0.00,-7.3901,-0.1067,44.4893,42.4753
227,0.00,-7.3902,-0.1067,44.5309,40.7181
228,0.00,-7.3903,-0.0457,44.5708,38.9593
229,0.00,-7.3903,-0.0762,44.6088,37.1989
230,0.00,-7.3904,-0.0457,44.6452,35.4371
231,0.00,-7.3904,-0.0457,44.6797,33.6739
232,0.00,-7.3903,0.1067,44.7125,31.9094
233,0.00,-7.3902,0.1067,44.7435,30.1436
234,0.00,-7.3903,-0.0457,44.7728,28.3766
235,0.00,-7.3903,0.0153,44.8003,26.6085
236,0.00,-7.3903,-0.0152,44.8260,24.8393
237,0.00,-7.3903,-0.0457,44.8500,23.0692
238,0.00,-7.3904,-0.0457,44.8722,21.2981
239,0.00,-7.3904,-0.0457,44.8926,19.5262
240,0.00,-7.3905,-0.0762,44.9112,17.7536
241,0.00,-7.3905,0.0153,44.9281,15.9802
242,0.00,-7.3904,0.0458,44.9432,14.2062
243,0.00,-7.3903,0.0762,44.9565,12.4317
244,0.00,-7.3904,-0.0152,44.9680,10.6566
245,0.00,-7.3904,-0.0762,44.9778,8.8811
246,0.00,-7.3906,-0.1677,44.9858,7.1053
247,0.00,-7.3907,-0.0762,44.9920,5.3293
248,0.00,-7.3908,-0.1067,44.9964,3.5530
249,0.00,-7.3909,-0.1067,44.9991,1.7765
250,0.00,-7.3909,-0.0152,45.0000,0.0000
251,0.00,-7.3909,0.0153,44.9991,-1.7765
252,0.00,-7.3908,0.0458,44.9964,-3.5530
253,0.00,-7.3908,0.0153,44.9920,-5.3293
254,0.00,-7.3909,-0.1067,44.9858,-7.1054
255,0.00,-7.3909,0.0153,44.9778,-8.8812
256,0.00,-7.3909,-0.0152,44.9680,-10.6567
257,0.00,-7.3911,-0.1372,44.9565,-12.4317
258,0.00,-7.3912,-0.1677,44.9432,-14.2062
259,0.00,-7.3912,0.0153,44.9281,-15.9802
260,0.00,-7.3910,0.1982,44.9112,-17.7536
261,0.00,-7.3909,0.1067,44.8926,-19.5263
262,0.00,-7.3909,-0.0152,44.8722,-21.2981
263,0.00,-7.3910,-0.0762,44.8500,-23.0693
264,0.00,-7.3912,-0.1677,44.8260,-24.8393
265,0.00,-7.3913,-0.1372,44.8003,-26.6085
266,0.00,-7.3914,-0.1067,44.7728,-28.3766
267,0.00,-7.3915,-0.0457,44.7435,-30.1436
268,0.00,-7.3915,0.0153,44.7125,-31.9094
269,0.00,-7.3913,0.1067,44.6797,-33.6739
270,0.00,-7.3914,-0.0762,44.6452,-35.4372
271,0.00,-7.3916,-0.1981,44.6088,-37.1989
272,0.00,-7.3918,-0.1677,44.5708,-38.9593
273,0.00,-7.3918,-0.0152,44.5309,-40.7181
274,0.00,-7.3918,0.0153,44.4893,-42.4753
275,0.00,-7.3918,0.0153,44.4460,-44.2308
276,0.00,-7.3917,0.0762,44.4009,-45.9846
277,0.00,-7.3918,-0.0762,44.3540,-47.7365
278,0.00,-7.3919,-0.1677,44.3054,-49.4866
279,0.00,-7.3921,-0.1372,44.2550,-51.2347
280,0.00,-7.3923,-0.1981,44.2029,-52.9808
281,0.00,-7.3922,0.0458,44.1491,-54.7248
282,0.00,-7.3921,0.1372,44.0935,-56.4667
283,0.00,-7.3922,-0.1372,44.0361,-58.2063
284,0.00,-7.3924,-0.1981,43.9771,-59.9436
285,0.00,-7.3925,-0.0762,43.9163,-61.6785
286,0.00,-7.3925,0.0153,43.8537,-63.4111
287,0.00,-7.3924,0.0458,43.7894,-65.1411
288,0.00,-7.3923,0.1372,43.7234,-66.8685
289,0.00,-7.3922,0.1372,43.6557,-68.5933
290,0.00,-7.3921,0.0458,43.5862,-70.3154
291,0.00,-7.3922,-0.1067,43.5151,-72.0347
292,0.00,-7.3923,-0.0762,43.4422,-73.7512
293,0.00,-7.3923,0.0153,43.3676,-75.4648
294,0.00,-7.3924,-0.0762,43.2912,-77.1753
295,0.00,-7.3924,-0.0152,43.2132,-78.8829
296,0.00,-7.3924,-0.0152,43.1335,-80.5873
297,0.00,-7.3924,0.0458,43.0520,-82.2885
298,0.00,-7.3922,0.1067,42.9689,-83.9866
299,0.00,-7.3923,-0.0152,42.8841,-85.6812
300,0.00,-7.3924,-0.1372,42.7975,-87.3726
301,0.00,-7.3924,-0.0152,42.7093,-89.0603
302,0.00,-7.3924,0.0458,42.6194,-90.7446
303,0.00,-7.3924,-0.0152,42.5278,-92.4254
304,0.00,-7.3924,-0.0152,42.4346,-94.1025
305,0.00,-7.3924,0.0153,42.3396,-95.7759
306,0.00,-7.3924,-0.0457,42.2430,-97.4455
307,0.00,-7.3926,-0.1981,42.1447,-99.1113
308,0.00,-7.3926,-0.0152,42.0448,-100.7731
309,0.00,-7.3926,0.0153,41.9432,-102.4310
310,0.00,-7.3928,-0.1677,41.8399,-104.0848
311,0.00,-7.3930,-0.1677,41.7350,-105.7345
312,0.00,-7.3931,-0.1372,41.6285,-107.3800
313,0.00,-7.3931,0.0458,41.5203,-109.0213
314,0.00,-7.3930,0.1067,41.4104,-110.6583
315,0.00,-7.3930,-0.0457,41.2990,-112.2909
316,0.00,-7.3930,-0.0457,41.1859,-113.9191
317,0.00,-7.3931,-0.0152,41.0711,-115.5428
318,0.00,-7.3930,0.0458,40.9548,-117.1619
319,0.00,-7.3931,-0.0457,40.8368,-118.7765
320,0.00,-7.3931,-0.0457,40.7172,-120.3862
321,0.00,-7.3932,-0.0762,40.5960,-121.9913
322,0.00,-7.3933,-0.1067,40.4732,-123.5916
323,0.00,-7.3933,-0.0152,40.3488,-125.1870
324,0.00,-7.3932,0.1372,40.2229,-126.7774
325,0.00,-7.3930,0.1982,40.0953,-128.3628
326,0.00,-7.3928,0.1372,39.9661,-129.9431
327,0.00,-7.3928,-0.0152,39.8354,-131.5184
328,0.00,-7.3928,0.0153,39.7031,-133.0884
329,0.00,-7.3929,-0.0457,39.5692,-134.6532
330,0.00,-7.3929,-0.0457,39.4338,-136.2127
331,0.00,-7.3930,-0.0762,39.2968,-137.7668
332,0.00,-7.3931,-0.1067,39.1583,-139.3154
333,0.00,-7.3932,-0.1067,39.0182,-140.8586
334,0.00,-7.3933,-0.0762,38.8766,-142.3961
335,0.00,-7.3934,-0.0762,38.7334,-143.9281
336,0.00,-7.3935,-0.1372,38.5887,-145.4543
337,0.00,-7.3936,-0.1067,38.4425,-146.9749
338,0.00,-7.3937,-0.0457,38.2948,-148.4896
339,0.00,-7.3937,-0.0457,38.1455,-149.9985
340,0.00,-7.3937,-0.0457,37.9948,-151.5015
341,0.00,-7.3937,0.0458,37.8425,-152.9984
342,0.00,-7.3937,-0.0152,37.6888,-154.4894
343,0.00,-7.3937,-0.0152,37.5335,-155.9742
344,0.00,-7.3938,-0.0762,37.3768,-157.4529
345,0.00,-7.3939,-0.1067,37.2186,-158.9253
346,0.00,-7.3940,-0.1067,37.0590,-160.3915
347,0.00,-7.3942,-0.1677,36.8978,-161.8514
348,0.00,-7.3943,-0.1067,36.7353,-163.3049
349,0.00,-7.3943,0.0153,36.5712,-164.7518
350,0.00,-7.3941,0.1677,36.4058,-166.1924
351,0.00,-7.3940,0.1372,36.2389,-167.6263
352,0.00,-7.3940,-0.0152,36.0705,-169.0536
353,0.00,-7.3941,-0.1067,35.9008,-170.4743
354,0.00,-7.3942,-0.0762,35.7296,-171.8882
355,0.00,-7.3941,0.0762,35.5570,-173.2954
356,0.00,-7.3940,0.0762,35.3830,-174.6957
357,0.00,-7.3939,0.1067,35.2076,-176.0891
358,0.00,-7.3940,-0.0457,35.0308,-177.4756
359,0.00,-7.3941,-0.1372,34.8526,-178.8550
360,0.00,-7.3941,-0.0457,34.6731,-180.2274
361,0.00,-7.3943,-0.1372,34.4922,-181.5927
362,0.00,-7.3945,-0.1981,34.3099,-182.9508
363,0.00,-7.3945,-0.0152,34.1263,-184.3017
364,0.00,-7.3945,-0.0457,33.9413,-185.6452
365,0.00,-7.3947,-0.1372,33.7550,-186.9816
366,0.00,-7.3947,0.0153,33.5674,-188.3104
367,0.00,-7.3946,0.0458,33.3784,-189.6319
368,0.00,-7.3946,0.0458,33.1881,-190.9459
369,0.00,-7.3946,0.0153,32.9965,-192.2523
370,0.00,-7.3946,-0.0457,32.8036,-193.5511
371,0.00,-7.3946,-0.0152,32.6094,-194.8423
372,0.00,-7.3946,0.0153,32.4139,-196.1259
373,0.00,-7.3946,0.0458,32.2171,-197.4016
374,0.00,-7.3945,0.0153,32.0191,-198.6696
375,0.00,-7.3946,-0.0457,31.8198,-199.9297
376,0.00,-7.3947,-0.1067,31.6192,-201.1820
377,0.00,-7.3947,-0.0457,31.4174,-202.4263
378,0.00,-7.3948,-0.0152,31.2144,-203.6626
379,0.00,-7.3949,-0.1067,31.0101,-204.8909
380,0.00,-7.3948,0.0458,30.8046,-206.1111
381,0.00,-7.3947,0.0762,30.5979,-207.3231
382,0.00,-7.3947,0.0153,30.3900,-208.5270
383,0.00,-7.3947,-0.0152,30.1809,-209.7225
384,0.00,-7.3948,-0.0457,29.9705,-210.9099
385,0.00,-7.3949,-0.0762,29.7590,-212.0889
386,0.00,-7.3949,-0.0762,29.5464,-213.2596
387,0.00,-7.3951,-0.1372,29.3325,-214.4218
388,0.00,-7.3951,-0.0762,29.1175,-215.5756
389,0.00,-7.3951,0.0458,28.9014,-216.7208
390,0.00,-7.3951,-0.0152,28.6841,-217.8575
391,0.00,-7.3952,-0.0457,28.4657,-218.9856
392,0.00,-7.3952,-0.0152,28.2461,-220.1050
393,0.00,-7.3952,-0.0152,28.0254,-221.2158
394,0.00,-7.3951,0.0458,27.8037,-222.3178
395,0.00,-7.3952,-0.0762,27.5808,-223.4111
396,0.00,-7.3953,-0.1067,27.3569,-224.4955
397,0.00,-7.3954,-0.0762,27.1318,-225.5711
398,0.00,-7.3955,-0.0457,26.9057,-226.6377
399,0.00,-7.3954,0.0153,26.6786,-227.6954
400,0.00,-7.3954,0.0762,26.4503,-228.7442
401,0.00,-7.3954,-0.0457,26.2211,-229.7839
402,0.00,-7.3955,-0.0762,25.9908,-230.8145
403,0.00,-7.3955,0.0153,25.7594,-231.8360
404,0.00,-7.3954,0.1067,25.5271,-232.8484
405,0.00,-7.3953,0.0153,25.2937,-233.8515
406,0.00,-7.3954,-0.0762,25.0594,-234.8454
407,0.00,-7.3957,-0.2286,24.8241,-235.8302
408,0.00,-7.3958,-0.1981,24.5877,-236.8055
409,0.00,-7.3960,-0.1981,24.3504,-237.7715
410,0.00,-7.3961,-0.0152,24.1122,-238.7281
411,0.00,-7.3959,0.1372,23.8730,-239.6753
412,0.00,-7.3958,0.1067,23.6329,-240.6131
413,0.00,-7.3958,0.0153,23.3918,-241.5412
414,0.00,-7.3958,-0.0152,23.1498,-242.4600
415,0.00,-7.3959,-0.0762,22.9069,-243.3691
416,0.00,-7.3959,0.0153,22.6630,-244.2686
417,0.00,-7.3959,0.0153,22.4183,-245.1585
418,0.00,-7.3959,-0.0152,22.1727,-246.0387
419,0.00,-7.3959,0.0153,21.9263,-246.9091
420,0.00,-7.3959,-0.0457,21.6789,-247.7699
421,0.00,-7.3959,-0.0152,21.4307,-248.6208
422,0.00,-7.3958,0.1677,21.1817,-249.4619
423,0.00,-7.3957,0.1067,20.9318,-250.2933
424,0.00,-7.3957,-0.0457,20.6811,-251.1147
425,0.00,-7.3957,-0.0457,20.4296,-251.9262
426,0.00,-7.3957,0.0458,20.1772,-252.7277
427,0.00,-7.3957,0.0153,19.9241,-253.5193
428,0.00,-7.3957,0.0153,19.6702,-254.3009
429,0.00,-7.3957,-0.0152,19.4155,-255.0724
430,0.00,-7.3956,0.0762,19.1601,-255.8338
431,0.00,-7.3956,-0.0152,18.9039,-256.5852
432,0.00,-7.3955,0.1067,18.6469,-257.3264
433,0.00,-7.3954,0.1067,18.3892,-258.0575
434,0.00,-7.3954,0.0458,18.1308,-258.7784
435,0.00,-7.3954,-0.0762,17.8716,-259.4890
436,0.00,-7.3956,-0.1372,17.6118,-260.1894
437,0.00,-7.3957,-0.1677,17.3513,-260.8796
438,0.00,-7.3958,-0.1067,17.0901,-261.5594
439,0.00,-7.3959,-0.0152,16.8282,-262.2290
440,0.00,-7.3958,0.1067,16.5656,-262.8881
441,0.00,-7.3956,0.1677,16.3024,-263.5369
442,0.00,-7.3955,0.1067,16.0385,-264.1753
443,0.00,-7.3955,0.0153,15.7740,-264.8032
444,0.00,-7.3955,-0.0152,15.5089,-265.4207
445,0.00,-7.3954,0.0458,15.2432,-266.0278
446,0.00,-7.3955,-0.0152,14.9769,-266.6243
447,0.00,-7.3955,-0.0457,14.7100,-267.2103
448,0.00,-7.3955,0.0458,14.4425,-267.7857
449,0.00,-7.3954,0.0458,14.1744,-268.3506
450,0.00,-7.3955,-0.0762,13.9058,-268.9049
451,0.00,-7.3957,-0.1677,13.6366,-269.4485
452,0.00,-7.3958,-0.1067,13.3669,-269.9816
453,0.00,-7.3957,0.0458,13.0966,-270.5040
454,0.00,-7.3958,-0.0457,12.8259,-271.0157
455,0.00,-7.3958,-0.0457,12.5546,-271.5167
456,0.00,-7.3959,-0.1067,12.2828,-272.0069
457,0.00,-7.3960,-0.0457,12.0106,-272.4865
458,0.00,-7.3960,-0.0457,11.7379,-272.9552
459,0.00,-7.3960,0.0153,11.4647,-273.4132
460,0.00,-7.3961,-0.1372,11.1910,-273.8604
461,0.00,-7.3961,0.0458,10.9170,-274.2968
462,0.00,-7.3961,0.0153,10.6424,-274.7224
463,0.00,-7.3962,-0.1372,10.3675,-275.1371
464,0.00,-7.3963,-0.1067,10.0922,-275.5410
465,0.00,-7.3965,-0.1677,9.8164,-275.9340
466,0.00,-7.3965,0.0153,9.5403,-276.3160
467,0.00,-7.3964,0.0153,9.2638,-276.6873
468,0.00,-7.3965,-0.0152,8.9870,-277.0475
469,0.00,-7.3964,0.0762,8.7097,-277.3968
470,0.00,-7.3964,-0.0152,8.4322,-277.7352
471,0.00,-7.3965,-0.1067,8.1543,-278.0626
472,0.00,-7.3967,-0.2286,7.8760,-278.3790
473,0.00,-7.3969,-0.1372,7.5975,-278.6844
474,0.00,-7.3969,-0.0152,7.3187,-278.9789
475,0.00,-7.3968,0.0458,7.0395,-279.2623
476,0.00,-7.3969,-0.0762,6.7601,-279.5347
477,0.00,-7.3969,0.0153,6.4805,-279.7961
478,0.00,-7.3969,0.0153,6.2006,-280.0464
479,0.00,-7.3969,-0.0152,5.9204,-280.2856
480,0.00,-7.3970,-0.0762,5.6400,-280.5138
481,0.00,-7.3972,-0.1981,5.3594,-280.7310
482,0.00,-7.3974,-0.1981,5.0785,-280.9370
483,0.00,-7.3975,-0.1067,4.7975,-281.1319
484,0.00,-7.3976,-0.1067,4.5163,-281.3158
485,0.00,-7.3977,-0.0762,4.2349,-281.4885
486,0.00,-7.3976,0.0458,3.9533,-281.6501
487,0.00,-7.3976,0.0458,3.6716,-281.8006
488,0.00,-7.3976,-0.0762,3.3897,-281.9400
489,0.00,-7.3977,-0.0762,3.1077,-282.0683
490,0.00,-7.3977,0.0458,2.8256,-282.1854
491,0.00,-7.3976,0.0458,2.5433,-282.2914
492,0.00,-7.3977,-0.0762,2.2610,-282.3862
493,0.00,-7.3978,-0.1067,1.9786,-282.4699
494,0.00,-7.3980,-0.1372,1.6961,-282.5424
495,0.00,-7.3978,0.1067,1.4135,-282.6038
496,0.00,-7.3977,0.1677,1.1309,-282.6541
497,0.00,-7.3977,-0.0457,0.8482,-282.6931
498,0.00,-7.3979,-0.1372,0.5655,-282.7210
